1.522352,0.237188,0.797604,0.302059,1.000000,1.152627,0.4727,61.125,0.95708,25.375,1.693,14.969,4.8605,5.0938,4.2431,3.8438,9.8857,1.8438,8.1591,0.5625,1.9911,0.375,1.5812,0.09375,30.771277312142992,37709.56133800014,247583.1744800003,24.17804438281253,3.682574349414076,491.0,2576.0
1.457030,0.326629,0.701385,0.170295,1.000000,1.118718,0.81065,50,0.95673,27.906,3.9309,8.4688,10.482,4.3125,15.748,2.1563,11.939,0.96875,8.3462,0.59375,7.5294,0.15625,8.1514,0.125,41.705498207883196,39006.48748500011,334407.1259619987,32.656945894726434,3.8092272934570417,375.0,2352.0
1.548342,0.380352,0.836814,0.295020,1.000000,1.223202,0.20005,63.469,0.32445,31.938,0.51123,10.313,3.5072,4.75,5.9407,2.8438,4.5483,1.25,3.6338,0.46875,3.9806,0.21875,6.511,0.09375,20.7586887142394,20252.16850500008,160916.21265699994,15.71447389228515,1.9777508305664142,434.0,2950.0
1.434782,0.172416,0.564282,0.336958,1.000000,0.945836,0.65957,23.844,3.6546,17.375,13.687,9.4063,11.688,3.3438,9.346,1.5313,11.93,0.84375,6.8319,0.5,4.0967,0.21875,8.6251,0.0625,55.28994426554647,53134.822114999886,425924.02150700084,41.594142725293054,5.188947472167958,401.0,1556.0
1.880543,0.131295,0.773919,-0.116564,1.000000,1.413854,0.41114,33.094,1.8762,16.469,3.4814,8.9375,11.037,4.2813,22.661,1.5625,21.192,0.8125,11.685,0.40625,18.108,0.03125,27.595,0.0625,72.48238221301838,29967.9401499999,575605.6177369953,56.21148610712845,2.9265566552734277,147.0,1832.0
1.544934,0.425832,0.943970,0.223098,1.000000,1.256233,0.88902,50,0.70523,17.906,2.1179,8.1875,2.5773,4.9688,5.1629,1.8438,10.606,1.125,6.2928,0.5625,1.6231,0.21875,1.0148,0.09375,26.844327658484158,17071.890761999985,193048.22385400013,18.8523656107422,1.667176832226561,293.0,2148.0
1.305672,0.613359,0.901786,0.651581,1.000000,1.100180,0.34818,52.688,0.84815,15.344,1.5743,13.594,4.3831,5.1875,5.3109,1.8125,9.3301,0.625,12.136,0.34375,27.674,0.125,30.05,0.09375,26.87567970727038,31224.359179999858,217092.96166599935,21.20048453769525,3.049253826171861,478.0,2416.0
1.458030,0.310163,0.908647,0.472123,1.000000,1.151424,0.57496,67.813,0.58485,46.625,0.68597,27.594,1.9718,4.7813,2.8018,2.5625,5.039,1.3438,5.9011,1.1875,4.3231,0.21875,15.218,0.09375,22.0268403824835,43213.29333700005,167810.0532669989,16.387700514355362,4.220048177441411,844.0,3628.0
1.559052,0.371246,1.092128,0.828063,1.000000,1.224675,0.50723,55.906,1.2001,29.469,2.2502,11.938,6.0466,6.25,15.573,1.4063,9.9078,1.5625,8.0606,0.78125,4.7243,0.34375,1.5558,0.1875,53.00138016258504,38967.026478000036,412709.05514399847,40.3036186664061,3.805373679492191,360.0,2112.0
1.441836,0.450252,0.972132,0.708167,1.000000,1.160691,0.16734,72.75,0.46938,17.094,1.0211,12.219,2.377,4.9375,3.0011,1.4063,6.1596,0.875,5.134,0.625,5.8143,0.1875,21.136,0.0625,17.122136429359834,18948.22001800003,135521.11837900057,13.234484216699276,1.8504121111328153,472.0,2632.0
1.692572,0.241801,0.576672,-0.199632,1.000000,1.245171,0.89534,31.906,2.5686,17,5.0137,6.8125,13.282,3.375,13.116,1.25,15.668,1.1563,9.7286,0.5625,14.684,0.21875,15.554,0.09375,60.14667423064985,40901.91380700013,458096.49773399637,44.73598610683558,3.9943275202148563,251.0,2114.0
1.577387,0.057589,0.510287,-0.249999,1.000000,1.100176,0.46524,54.375,1.4191,15.5,4.1797,8.5313,12.362,4.4063,9.93,1.7188,8.1773,1,6.9141,0.59375,3.6942,0.375,6.4453,0.15625,47.705826511436804,41320.46380999992,376099.7386560009,36.72849010312508,4.035201543945305,344.0,2332.0
1.579968,0.368325,1.206241,0.855495,1.060130,1.258258,0.48338,78.281,0.99167,13.531,9.0787,4.4063,17.269,2.9063,28.344,1.0625,33.316,0.40625,49.044,0.3125,37.463,0.1875,3.0389,0.15625,87.66410437300843,39396.52953400021,636384.2392889998,62.14689836806639,3.847317337304708,224.0,1800.0
1.603874,0.277352,0.476467,-0.132261,1.000000,1.298869,2.7029,10.5,5.4316,9.5625,6.6142,7.7813,10.266,1.625,20.626,1.375,27.175,0.875,17.926,0.46875,14.75,0.15625,22.075,0.0625,91.52642449727796,39416.49249100023,519378.4830020017,50.72055498066423,3.8492668448242413,306.0,2103.0
1.730802,0.056897,0.798331,0.348950,1.000000,1.226983,0.22246,57,0.46529,26.188,2.8788,7.0625,4.8971,5.0313,9.7091,2.5625,9.1884,1.2813,8.0814,0.46875,4.0615,0.21875,13.825,0.09375,36.88669829778745,26209.69917600012,285441.4542029994,27.87514201201166,2.5595409351562615,303.0,2365.0
1.724110,-0.178069,0.680187,0.225173,1.000000,1.135628,0.34043,58.563,0.92794,19.625,2.2755,12.656,8.0005,4.2813,7.7733,4.2188,10.217,0.96875,8.248,0.78125,15.239,0.125,15.181,0.125,41.948947765696005,35131.68112700012,330754.22591600055,32.30021737460943,3.4308282350586055,308.0,2337.0
1.558480,0.566040,0.885792,0.197276,1.000000,1.299994,0.54686,50.031,0.97438,18.156,1.7926,7.2813,3.5748,4.4375,9.0723,1.9063,12.449,1,11.228,0.40625,7.4979,0.25,20.927,0.0625,34.54720626140621,21818.772564,267214.81672299915,26.095196945605387,2.130739508203125,292.0,2186.0
1.937091,0.324449,0.681203,0.123558,1.000000,1.495024,8.7436,15.406,15.741,8.9688,23.729,5.75,34.308,4.9063,66.742,1.125,85.499,0.71875,33.79,0.21875,119.67,0.0625,147.2,0.0625,211.5229243747831,97175.07734899939,1611286.7622439992,157.35222287539054,9.489753647363221,133.0,1545.0
1.799090,-0.138956,0.302451,-0.449271,1.000000,1.188090,1.1396,29.781,2.1735,16.969,3.8188,12.125,10.08,5.375,12.2,2.3438,9.4402,1.4688,6.7462,0.59375,4.4381,0.15625,3.5564,0.125,54.75836984554839,35711.772674999964,396788.2059259998,38.74884823496092,3.4874778002929654,288.0,2175.0
1.653521,-0.007700,0.751094,0.147514,1.000000,1.164398,0.38269,60.156,0.58593,30.969,2.8819,6.4063,6.5055,4.375,7.3242,2.5938,9.6298,0.78125,7.7645,0.5625,2.2796,0.125,2.3683,0.0625,31.115168453306488,30305.087523999973,248744.04579300006,24.29141072197266,2.9594812035156224,386.0,2441.0
1.381358,0.533463,1.018825,0.860030,1.000000,1.144383,0.62996,60,0.62077,39,0.78355,15.25,1.696,7.0625,3.8136,1.7813,6.0208,1.375,3.3631,0.90625,2.0361,0.375,3.1768,0.09375,19.711418010693283,36078.579706,151989.59853499974,14.842734231933568,3.523298799414062,624.0,3387.0
1.637638,0.193146,0.922579,0.560444,1.000000,1.216119,0.31083,47.719,0.64264,19.969,2.1559,8.1875,5.4097,4.5,11.019,2.2813,11.061,0.8125,9.4715,0.40625,8.3551,0.21875,13.693,0.09375,35.88205148217687,28078.555309999963,290870.01443099935,28.40527484677728,2.742046416992184,325.0,2361.0
1.400991,0.262198,0.896664,0.565303,1.000000,1.108527,0.282,74.25,0.49694,27.781,0.87602,14.25,3.6844,5.5313,4.1323,2.5625,5.503,0.90625,6.3403,0.5625,5.9013,0.125,9.5687,0.09375,19.241661134442104,24173.392039000133,143271.82416099988,13.991389078222644,2.3606828163086067,562.0,2744.0
1.282055,0.361801,0.759787,0.638781,1.000000,0.975932,0.36971,52.25,1.4544,22.75,2.964,8.5625,4.293,5.0625,4.2821,2.1875,6.0505,0.90625,3.2613,0.53125,5.4347,0.0625,13.118,0.0625,26.45891579661247,34766.04127099994,210451.21221300017,20.5518761926758,3.3951212178710874,533.0,2199.0
1.500375,0.328109,0.869473,0.448479,1.000000,1.157369,0.34003,50.031,0.73439,19.25,2.4676,13.875,3.6993,5.0938,6.4067,2.1563,7.1677,1.0313,3.954,0.5,0.82716,0.125,2.8327,0.0625,27.395115182207018,26448.605082999922,217995.3693969994,21.28861029267572,2.582871590136711,370.0,2231.0
1.397675,0.656885,0.566822,-0.201046,1.000000,1.214248,0.42133,64.688,1.6787,17.844,5.6301,2.7813,8.4182,2.1563,11.925,1.5,18.7,1.2813,9.009,0.6875,8.4455,0.34375,22.278,0.0625,56.966472822591776,40675.18950399983,398308.1341710012,38.89727872763684,3.972186474999983,342.0,2589.0
1.650944,0.489846,0.960635,0.422770,1.000000,1.316507,0.24479,59.75,0.52255,16.938,3.1094,6.8438,7.3248,3.7813,9.2238,1.9063,11.469,0.90625,6.5137,0.625,5.327,0.125,6.9681,0.09375,40.69543209822694,22826.588874999994,319151.5850919978,31.16714698164041,2.229159069824218,232.0,2090.0
1.566262,0.075378,0.785461,0.540151,1.000000,1.081636,0.27068,75.594,0.60712,26.563,1.5812,6.1563,11.481,3.4688,11.861,2.4688,6.5148,1.4375,5.2937,0.5,2.4868,0.25,3.9186,0.0625,41.07144401810509,36409.31593399981,326587.9354019998,31.89335306660154,3.555597259179669,367.0,2813.0
1.468959,0.107197,0.709040,0.404992,1.000000,1.021543,0.21838,82.438,0.86644,15.656,3.3591,10.125,4.6282,6.75,4.4888,2.2188,6.8492,0.9375,5.7436,0.5625,2.1124,0.15625,1.0179,0.15625,29.438657180780307,32198.82251999988,238168.46922700014,23.25863957294923,3.1444162617187383,438.0,2252.0
1.472959,0.233710,0.745793,0.474362,1.000000,1.067618,0.3454,59.063,0.84469,21.844,3.6893,6.9063,7.5024,5.2813,8.0464,2.5625,6.0416,0.5,6.5121,0.375,4.0919,0.28125,5.4702,0.125,37.965909041680696,35815.66511800002,301072.36865000025,29.401598500976586,3.4976235466796894,372.0,2316.0
1.591864,0.283432,0.937945,0.560510,1.000000,1.205417,0.12604,55.969,0.77846,7.8125,3.0197,6.9688,3.8143,4.0625,7.9418,1.4688,7.1688,0.71875,1.4448,0.3125,2.5953,0.09375,3.8337,0.0625,24.306892531431007,17982.080536000012,199852.65806299972,19.516861138964817,1.7560625523437512,308.0,2398.0
1.587278,0.164739,0.675233,0.161150,1.000000,1.173336,0.54584,40.688,1.2523,26.063,3.7829,10,10.484,5.375,18.092,2.0938,13.473,1.0313,10.028,0.5,6.6845,0.1875,5.9959,0.09375,56.149230818598824,41756.498219,396013.6467249992,38.6732076879882,4.077783029199219,364.0,2299.0
1.583803,0.312845,0.833862,0.284133,1.000000,1.231024,0.38315,58.969,1.3652,13.563,4.0549,4.4063,11.465,3.5625,16.887,1.375,24.072,0.90625,9.654,0.59375,15.521,0.125,20.211,0.09375,64.00690278834553,36551.67335399994,490138.42660799983,47.86508072343749,3.5694993509765567,252.0,1967.0
1.460583,0.414132,0.536742,-0.196098,1.000000,1.206547,2.0443,11.25,5.6859,13.25,14.422,6,16.871,2.5,29.774,1.3125,30.259,0.5625,13.098,0.3125,4.2729,0.125,4.5931,0.0625,108.8820598474147,76597.60942199994,717011.5451110003,70.02065870224612,7.480235295117181,402.0,1853.0
1.560078,0.448805,0.971389,0.414595,1.000000,1.262034,0.26717,51.438,0.6485,22.25,1.4336,9.625,4.9942,3,11.418,1.7813,9.385,1.4063,9.915,0.625,7.8195,0.125,12.266,0.09375,32.35840154582298,22149.687941000062,248859.0566589997,24.30264225185544,2.163055462988287,315.0,2125.0
1.477259,0.430642,0.714934,0.408607,1.000000,1.152846,1.5657,22.469,5.8486,7.9688,11.46,7.7188,20.534,4.1875,27.6,2.0625,41.395,1.2188,35.174,0.5625,30.065,0.28125,18.338,0.1875,99.79640993060606,71861.40256800022,693773.2197320014,67.75129098945327,7.017715094531272,347.0,1881.0
1.700173,0.470742,0.754391,-0.298453,1.000000,1.393449,0.54183,49.375,1.1985,13.219,6.8063,4.5313,14.29,2.1563,24.802,1.3438,28.793,1.2813,9.0077,0.53125,10.003,0.125,16.147,0.09375,87.17632411750961,40568.744464000236,703546.8019169961,68.70574237470666,3.961791451562523,168.0,1963.0
1.601524,0.178023,0.964074,0.646874,1.000000,1.197316,0.17889,43.531,0.37212,25.313,0.78269,11.844,4.0644,5.5938,4.298,1.4063,6.6628,0.96875,5.71,0.6875,3.1614,0.375,9.4635,0.0625,22.157407821407155,17961.198529000012,177266.69212500018,17.31120040283205,1.7540232938476574,323.0,2451.0
1.640059,0.249220,0.945588,0.537954,1.000000,1.225946,0.90732,99.969,1.6153,50,2.0746,7.1563,16.402,3.875,15.291,1.375,13.513,1.1875,6.1292,0.46875,1.869,0.3125,3.6474,0.09375,58.78711130709651,35808.59476800003,469124.36593300116,45.812926360644646,3.496933082812503,269.0,2367.0
1.757687,0.034667,0.767106,-0.013816,1.000000,1.268745,0.4543,99.969,0.69489,50,2.3455,11.594,6.3587,4.2813,7.1122,1.5313,10.019,1.0625,4.9261,0.4375,2.0282,0.25,1.0529,0.09375,30.30100884242888,24332.33112900002,235405.2380919997,22.988792782421847,2.3762042118164084,316.0,2604.0
1.775259,0.070389,0.929437,0.456867,1.000000,1.283419,0.51051,47.906,0.89355,24.406,2.8417,7.3125,17.029,3.75,26.096,2.5625,15.767,1.25,6.0104,0.65625,6.7451,0.28125,5.4958,0.0625,69.84635394705732,43151.00256200003,575871.977832996,56.23749783525352,4.2139650939453155,209.0,2377.0
1.801632,0.530776,0.586703,-0.292810,1.000000,1.417951,6.5219,10.531,9.7579,13.281,17.984,5.7188,23.77,2.9375,42.147,1.9063,58.073,1.0938,46.646,0.40625,25.565,0.25,11.954,0.09375,186.95124685047,92345.79353399994,1427331.7830789979,139.3878694413084,9.01814389980468,182.0,1544.0
1.548290,0.218537,0.937105,0.612134,1.000000,1.140830,0.16562,56.094,1.0999,15.156,3.7772,8.875,3.9746,5.25,6.1075,1.1875,11.229,0.78125,2.748,0.375,1.1099,0.125,2.2388,0.0625,29.678714131321016,24322.587494000058,227610.99332799966,22.22763606718747,2.375252684960943,373.0,1928.0
1.395585,0.330970,0.941009,0.772955,1.000000,1.092828,0.26363,84.875,0.7735,24.5,2.1295,10.25,1.6993,9.375,2.8206,4.1875,6.4291,1.4375,4.7625,0.84375,2.249,0.4375,3.4101,0.0625,20.401636238172795,30574.032101000113,166725.87602399994,16.281823830468745,2.985745322363292,607.0,2709.0
1.701818,0.263819,1.135589,0.885550,1.000000,1.284998,0.14148,58.875,0.35626,26.563,2.0624,7.6875,3.883,6.125,11.115,2.5,17.678,1.0625,5.2118,0.3125,18.107,0.0625,33.54,0.0625,38.21326092911592,18644.08230799998,297803.8092820028,29.082403250195586,1.820711162890623,213.0,2125.0
1.470114,0.463119,0.619986,-0.213690,1.000000,1.224645,0.40654,99.594,0.54865,16.219,1.8847,6.4375,3.6422,2.9063,6.3493,3.5938,10.494,0.84375,12.739,0.65625,37.262,0.0625,59.029,0.0625,37.09787385318951,43141.69663000014,269027.2847270004,26.272195774121133,4.2130563115234505,567.0,3585.0
1.728953,0.263933,0.601936,-0.380481,1.000000,1.304371,1.0678,73.25,1.2728,14.813,3.1633,4.3438,12.988,4.0938,16.933,1.7188,17.215,0.8125,9.0689,0.40625,16.667,0.15625,21.822,0.0625,60.04603588989193,45082.1314499999,474096.6303680009,46.29849905937509,4.4025518994140524,255.0,2219.0
1.339394,0.994684,0.911057,0.189814,1.002327,1.337739,0.21488,64.25,0.34455,31.625,1.1408,5.9375,3.5113,4.5313,4.4357,2.4063,6.0156,0.75,5.1369,0.5,2.9577,0.28125,2.3219,0.1875,21.9347752411722,18588.73857799996,171134.4405970002,16.712347714550802,1.8153065017578087,368.0,2801.0
1.487413,0.378451,1.011221,0.690536,1.000000,1.195434,0.34133,65.156,0.67562,21.188,1.5674,6.375,5.3165,3.5313,5.1464,1.8438,13.455,1.3438,6.2716,0.4375,4.6769,0.125,3.8942,0.125,30.43398607757138,30078.647441000026,239219.42756599924,23.361272223242114,2.9373679141601587,402.0,2696.0
1.573149,-0.050563,0.739924,0.141874,1.002012,1.212559,2.2425,33.625,4.9554,14.844,6.6908,7.4375,18.431,2.3125,14.383,1.2813,22.182,1.375,14.054,0.65625,10.782,0.125,7.849,0.125,112.3525433002461,66339.16437599991,755266.1262790002,73.75645764443361,6.478434021093742,332.0,1924.0
1.588412,0.097399,0.610693,-0.004613,1.000000,1.146367,0.60161,34.813,0.7892,18.719,4.0465,7,10.751,4.1875,10.377,2.75,12.983,0.90625,6.3143,0.59375,3.4172,0.25,7.0948,0.09375,45.66202452693983,32070.99776199991,321657.0994370013,31.411826116894655,3.131933375195304,321.0,2293.0
1.419086,0.379812,0.916701,0.640522,1.000000,1.116891,0.37808,50,0.68438,28.188,1.9185,4.25,4.5484,6.0313,7.4909,2.25,8.5167,1.2188,9.6285,0.5,3.9719,0.1875,6.3641,0.09375,28.60897672957355,31546.818288999948,233303.8223089998,22.783576397363262,3.080743973535151,412.0,2530.0
1.412151,0.351731,1.017302,0.557989,1.038093,1.170317,0.23422,88.375,0.52693,22.25,4.541,7.6875,4.6391,3.625,6.6532,2.0938,11.104,0.9375,3.8058,0.65625,4.5773,0.21875,5.6311,0.125,39.17573178290394,21680.042264000087,231564.2575920002,22.61369703046877,2.1171916273437583,394.0,2335.0
1.429043,0.811216,0.946662,0.361046,1.000000,1.306287,0.24299,54.938,0.71481,16.344,3.1088,6.5625,6.387,3.875,13.702,2,14.108,0.8125,6.2577,0.34375,7.2858,0.0625,17,0.0625,44.072269992094526,26281.412449000032,338238.33483500086,33.03108738623055,2.5665441844726593,290.0,2264.0
1.505802,0.429694,0.716634,-0.086713,1.000000,1.197188,0.1658,37.156,0.29243,30.219,0.48442,15.656,2.9192,5.1875,4.043,2.1563,3.9339,1.5,2.8328,0.5625,2.181,0.125,4.3504,0.09375,15.666256926131824,13925.790123000048,122791.4849849994,11.991355955566348,1.3599404416992233,375.0,2671.0
1.625259,0.213822,0.707341,-0.066812,1.000000,1.239005,0.1478,38,0.42339,22.875,1.273,12.094,3.114,3.8438,7.2077,2.8125,4.9856,1.0313,2.9371,0.53125,1.4445,0.15625,0.34117,0.09375,25.025260104486264,16014.911922999974,192808.51479700042,18.828956523144573,1.5639562424804663,262.0,2342.0
1.508308,0.683149,1.160986,0.562718,1.000000,1.366609,0.55159,55.438,1.2169,21.188,3.1011,6.0313,10.074,3.1875,19.63,1.4375,26.121,0.8125,8.7412,0.5625,9.7971,0.09375,6.8366,0.0625,63.96264623694898,39331.08450100004,511977.566129999,49.99780919238272,3.8409262208007853,276.0,2134.0
1.524605,0.196876,0.773535,0.330452,1.000000,1.139232,0.48032,49.906,0.77272,12.25,3.041,9.1875,5.2226,4.5313,8.711,2,10.336,1.625,14.5,0.78125,10.858,0.25,28.572,0.0625,38.72052388323854,39194.40170399992,303236.64789200015,29.61295389570314,3.8275782914062426,391.0,2701.0
1.707625,0.207361,0.985692,0.340241,1.000000,1.301459,0.36118,70.844,0.66689,19.25,4.2,6,6.2107,5.0313,13.556,1.875,28.74,0.53125,30.996,0.3125,43.921,0.1875,20.342,0.125,49.16638477970128,29050.650655000023,354766.9770059986,34.645212598242054,2.836977603027346,298.0,2560.0
1.587491,0.369028,0.827186,0.086155,1.000000,1.263799,0.71977,57.406,1.4351,17.438,2.3224,9.1563,7.9028,3.5938,11.873,2.4688,13.728,1.5,12.87,0.71875,2.1714,0.28125,1.3357,0.125,50.58029175781055,37601.971835000084,390279.4266220027,38.113225256054946,3.672067562011727,328.0,2154.0
1.522901,0.317111,0.880100,0.307421,1.000000,1.205761,0.30077,48.813,0.81886,11.5,2.1119,7.4375,7.6012,4.7813,13.651,1.625,9.7927,0.625,6.075,0.40625,6.0332,0.15625,9.3093,0.09375,40.57423359824035,32501.70861499988,310395.33627200045,30.312044557812545,3.173994981933582,334.0,2527.0
1.713713,0.583105,0.653784,-0.008533,1.000000,1.359023,2.9316,17.188,5.7273,17.594,13.554,10.813,25.467,4.0313,18.424,2.6563,51.306,0.75,103.18,0.15625,137.61,0.15625,74.265,0.125,152.75768855689958,83732.03418700001,1172442.8093519977,114.49636810078103,8.17695646357422,220.0,1667.0
1.334523,0.575744,0.885988,0.471232,1.000000,1.138857,0.2577,50,1.2791,12.875,5.1109,7.2813,4.7812,3.75,12.531,2.1875,14.879,1.2813,5.3415,0.46875,2.7428,0.34375,3.4629,0.09375,44.29685686401221,31258.03033700009,336895.44947600056,32.89994623789068,3.052542025097665,308.0,1891.0
1.606531,0.372206,0.704466,-0.173956,1.000000,1.268724,0.4887,29.406,1.224,19.25,4.6483,5.3125,11.297,3.8438,12.916,1.5625,18.376,0.71875,7.6414,0.25,10.273,0.09375,21.371,0.0625,55.11420985891981,28559.241077000006,389378.54339099966,38.025248378027314,2.788988386425782,245.0,1817.0
1.423336,0.507317,0.896259,0.420645,1.000000,1.179911,0.28391,70.781,0.61928,26.75,1.4877,13.781,4.7754,5.4375,6.1154,1.9688,10.638,0.8125,3.5255,0.6875,2.5717,0.25,2.4773,0.15625,29.284314713809337,30827.195537999985,235693.6479539997,23.01695780800778,3.0104683142578113,408.0,2660.0
1.597100,0.213906,1.023592,0.618892,1.000000,1.247377,0.20062,68.344,0.39431,27.781,1.3583,7.5313,3.8257,4.6563,5.478,2.0938,9.4365,0.75,3.6174,0.5625,2.2413,0.15625,2.2656,0.0625,25.58824945773927,20650.520715000053,199846.80572200107,19.516289621289168,2.016652413574224,355.0,2629.0
1.275423,0.340310,0.862509,0.745970,1.000000,1.001617,0.22967,63.625,0.36519,25.344,1.1788,8.2813,1.575,7.9375,1.8644,3.1563,2.0224,1.5938,3.3433,0.78125,0.946,0.1875,0.94084,0.09375,11.820999154840464,23032.676674000086,93843.08082600006,9.164363361914068,2.249284831445321,791.0,3166.0
1.511423,0.519761,0.875683,0.354911,1.000000,1.236380,3.2055,50.031,1.9943,50.031,2.7038,6.7188,7.4738,4.0938,12.275,2.9375,13.674,1.5625,6.8324,0.6875,5.5599,0.40625,2.3596,0.1875,57.83563340560336,46889.26104100002,465158.0223339997,45.42558811855466,4.579029398535158,310.0,2227.0
1.492295,0.238352,0.714755,0.220658,1.000000,1.106002,0.35175,56.125,0.84643,23.875,2.188,6.375,9.3383,4.25,7.0345,2.1563,9.2401,1.5625,7.2525,0.84375,3.0985,0.4375,3.7041,0.09375,39.271379712555316,34534.65929099992,314948.53480600065,30.7566928521485,3.3725253213867115,344.0,2255.0
1.753712,0.178247,1.115522,0.802216,1.000000,1.306577,0.30284,34.125,1.9537,13.813,5.6295,7.75,15.58,2.7813,25.254,1.0938,13.705,0.96875,10.681,0.46875,16.218,0.125,23.933,0.09375,82.41816931566454,38551.69338599997,650741.5603659985,63.54898050449204,3.7648138072265596,211.0,1821.0
1.446502,0.283902,0.656582,0.118775,1.000000,1.091503,0.42909,50,1.3369,17.656,3.6727,7.2188,8.3932,2.2188,15.395,1.25,10.81,0.96875,8.492,0.625,22.8,0.09375,74.809,0.0625,40.63378709814121,34773.628069000064,277809.2071379997,27.129805384570282,3.3958621161132876,428.0,2285.0
1.774795,0.279264,0.856665,0.193279,1.000000,1.330739,0.45041,34.844,0.6626,18.906,3.2216,7.875,7.6426,4.4375,14.832,2.0313,14.216,0.5625,8.6493,0.53125,10.15,0.21875,11.658,0.0625,52.26588890198549,30366.886835999954,415906.0984410001,40.61582992587891,2.9655162925781204,257.0,2068.0
1.984050,0.007570,0.538030,0.013234,1.000000,1.320067,14.046,5.8125,23.187,6.4063,34.141,5.0938,22.85,3.25,38.2,1.6875,61.487,0.96875,31.928,0.59375,14.3,0.25,16.601,0.09375,200.75882160045904,117378.62554600032,1462852.199862994,142.8566601428705,11.462756400976593,257.0,1504.0
1.883669,-0.196017,0.635041,-0.088097,1.000000,1.271484,0.39173,21.781,3.2931,9.1875,6.0225,8.0625,12.767,3.0313,13.963,1.75,24.756,0.71875,14.27,0.21875,41.387,0.0625,62.911,0.0625,65.468721838846,32911.72766300008,498801.32644099894,48.711067035253805,3.2140359045898514,224.0,1399.0
1.496253,0.525083,0.548439,-0.095240,1.000000,1.177731,0.2636,35.781,0.69266,17.063,2.4973,7.8438,4.7509,5.0625,7.2393,3.3125,10.206,1.3438,7.3037,0.65625,2.7859,0.28125,2.4423,0.1875,35.46634194692723,29894.958465000018,263944.26309199934,25.77580694257806,2.919429537597658,384.0,2535.0
1.554133,0.356617,0.961992,0.512997,1.000000,1.244735,1.3656,49.969,0.89436,49.969,1.5235,6,6.3235,5.3125,20.415,1.6875,10.847,1.0313,7.3391,0.53125,4.5989,0.21875,8.1676,0.125,42.47822401208421,47298.40827699991,351090.7805220015,34.28620903535171,4.618985183300772,419.0,2639.0
1.786600,0.345537,0.856975,-0.099171,1.000000,1.419454,0.37961,37.563,0.77222,19.719,2.4377,7.9688,7.7749,3.9063,16.016,0.84375,28.221,0.65625,13.267,0.4375,4.8277,0.125,8.7245,0.0625,55.717574185030806,28014.465800999966,446043.86278599943,43.55897097519526,2.735787675878903,185.0,2120.0
1.589924,0.284344,0.815564,0.317735,1.000000,1.213690,0.19318,50.75,0.75904,14.938,1.6148,9.4688,3.1574,4.25,5.4505,1.5938,7.7153,1.3125,6.783,0.5625,1.73,0.1875,4.7841,0.0625,26.15221952383652,21144.16831199999,198619.3703820002,19.396422888867207,2.0648601867187493,339.0,2421.0
1.936496,0.389274,0.907419,-0.073489,1.000000,1.510671,0.71729,28.844,1.451,13,6.9385,5.5625,11.86,4.9063,43.362,1.375,42.084,0.8125,27.459,0.375,29.954,0.125,32.024,0.0625,114.37648407946985,45178.77036300007,922630.8076000017,90.10066480468767,4.411989293261725,162.0,1924.0
1.343910,0.257497,0.785344,0.677811,1.000000,0.975491,0.28812,50.031,0.77571,22.625,2.9017,6.9063,6.0707,3.7813,4.1009,1.875,8.3146,0.96875,4.8235,0.1875,3.8438,0.15625,3.2633,0.09375,24.72565727761366,27910.481253000136,195673.00684900026,19.108692075097682,2.7256329348632944,469.0,2212.0
1.439698,0.472330,1.000848,0.743052,1.000000,1.174764,0.2341,50,0.39475,29,1.1661,5.8438,3.2373,4.125,4.098,2.3438,6.0039,1,3.9601,0.5625,2.4643,0.28125,8.7912,0.0625,17.766715262342068,18236.806231999915,142894.94613699967,13.954584583691375,1.7809381085937417,403.0,2653.0
1.671529,-0.359261,0.780642,0.338113,1.000000,1.083135,0.13037,66.844,0.32025,25.938,0.74779,15.969,1.528,5.6875,3.3912,2.3125,2.6529,1.7188,2.0218,0.5625,0.80599,0.1875,0.50333,0.09375,12.915000483776923,14246.003759000043,100665.56103400013,9.830621194726575,1.391211304589848,490.0,2564.0
1.512844,0.177642,0.836571,0.507566,1.000000,1.101019,0.36073,50,0.5959,24.469,2.8964,7.875,3.5015,7.4063,4.458,2.0625,9.0948,1.3438,3.062,0.375,1.177,0.25,1.821,0.0625,23.552399882377326,23505.29096699986,188556.74086000072,18.413744224609445,2.29543857099608,418.0,2288.0
1.354332,0.407498,0.653137,0.190654,1.000000,1.063425,0.34486,59.344,0.90351,21.625,1.7083,13.594,8.2062,4.7813,5.562,3.2813,5.4209,1.7188,6.3992,0.875,2.832,0.21875,1.5621,0.125,29.75570047406713,31930.423212999893,229537.64910600017,22.41578604550783,3.118205391894521,432.0,2677.0
1.740804,0.326612,0.816093,-0.110655,1.000000,1.390979,1.0402,50.031,0.84647,16.781,2.1971,10.156,4.8033,4.9688,11.06,1.1875,17.431,0.46875,17.191,0.4375,9.5647,0.15625,7.287,0.0625,37.45008934244938,19463.410915000004,286953.2779829997,28.022781053027312,1.9007237221679691,254.0,2056.0
1.545670,0.306425,0.639453,-0.331816,1.000000,1.211211,0.49121,45.844,1.509,22.281,3.9689,6.4063,13.024,2.75,11.81,1.6875,14.431,0.625,7.1496,0.3125,5.6038,0.1875,26.515,0.03125,47.37448173898148,37348.554457999955,386346.8866109987,37.72918814560534,3.647319771289058,288.0,2066.0
