1.289167,0.381910,0.983081,0.860784,1.000000,1.048869,0.50326,57.25,1.2904,29.75,2.6449,15.063,7.8216,5.0313,4.8413,2.2813,10.355,0.71875,7.3548,0.46875,2.683,0.1875,1.2735,0.09375
1.404489,0.284642,0.842172,0.726171,1.000000,1.015427,0.22879,58.969,2.1893,8.6563,5.7413,8.0313,7.4083,2.8438,10.951,1.5313,7.1626,0.6875,6.8236,0.46875,7.0668,0.125,10.247,0.0625
1.198136,0.235619,0.400722,0.295406,1.000000,0.800419,0.63197,42.188,2.8619,16.531,5.7699,8.75,6.9437,7.5938,6.1633,3.2188,4.7572,1.1875,3.9722,0.5625,1.4674,0.375,2.5742,0.1875
1.375120,0.433323,0.926070,0.651657,1.000000,1.111309,0.4054,68.313,0.54012,29.969,1.0665,17.406,2.2089,4.4375,2.7321,2.2813,5.7415,1.0938,6.1465,0.75,15.131,0.0625,19.213,0.0625
1.843382,0.347099,0.781020,-0.303478,1.000000,1.475242,0.28618,66.219,0.68415,17.719,4.3674,7.375,10.598,3.4063,29.707,1,26.358,0.71875,17.46,0.1875,17.822,0.125,40.074,0.0625
1.478925,0.381794,1.203967,0.756879,1.077271,1.288605,0.52293,65.844,1.1278,23.438,4.2421,7.8438,8.3436,3.2813,20.527,1.3438,20.961,0.84375,11.912,0.03125,4.4902,0.1875,8.6221,0.09375
1.453045,0.263973,0.769507,0.047499,1.000000,1.137991,0.60353,100,0.92574,15.25,2.9256,9.4063,6.2918,4,10.464,1.3125,13.75,0.8125,5.6984,0.5,5.8446,0.21875,2.2904,0.09375
1.356438,0.147239,0.832613,0.658776,1.000000,1.002944,0.42427,65.875,0.91332,19.594,2.6842,12.063,4.4284,6.0625,3.0905,2.0313,5.3311,1.125,5.2085,0.53125,2.4467,0.34375,3.5165,0.0625
1.380062,0.370236,0.868916,0.623056,1.000000,1.081603,0.29375,46.938,0.6276,28.219,1.2928,10.188,2.9341,4.8125,4.7876,2.3438,8.3507,0.71875,11.834,0.15625,18.552,0.125,9.4114,0.125
1.305801,0.290587,0.830388,0.813698,1.000000,0.961766,0.52833,50.031,4.7841,10.531,8.199,7.5625,6.231,4.4063,6.8419,2.2188,11.643,1.3438,8.6934,0.6875,18.279,0.0625,61.723,0.03125
1.604854,0.105738,0.799593,0.388973,1.000000,1.152861,0.24539,55.969,0.43282,20.219,1.3758,7.2813,2.2976,7.1875,2.2862,2,3.5399,1.2188,5.1798,0.8125,2.5996,0.25,1.6606,0.125
1.368921,0.708217,1.007518,0.376138,1.001356,1.223484,0.25044,50.063,0.53088,18.125,2.6696,11.563,2.7944,3.3125,4.8522,2.0625,17.915,0.96875,8.7654,0.46875,6.232,0.1875,9.3341,0.09375
1.284311,0.491878,0.809492,0.590648,1.000000,1.027595,0.42997,53.094,1.1421,30.906,2.9483,12.531,5.302,5.3125,5.9088,2.9688,8.9644,0.8125,6.4703,0.40625,5.709,0.28125,16.497,0.0625
1.264071,0.385935,0.627697,0.247991,1.000000,0.965820,0.25838,110.66,1.1129,13.156,1.9373,14.063,3.6936,6.5625,2.6876,2.125,4.9773,1.0938,2.8828,0.5,1.5798,0.1875,1.1422,0.09375
1.301396,0.561556,0.973404,0.808790,1.000000,1.088200,0.35274,60.031,1.0279,19.563,2.1435,15.219,4.9389,5.6563,5.1072,1.125,8.0705,0.6875,6.3597,0.46875,4.5833,0.25,4.2688,0.15625
1.387966,0.511620,1.120449,0.638368,1.005081,1.225299,0.41206,51.5,1.0043,27.406,2.3508,11.625,5.1253,0.03125,6.7641,1.3438,16.529,0.96875,6.5607,0.53125,1.9518,0.375,7.5543,0.09375
1.400705,0.555933,0.951191,0.469945,1.000000,1.186373,0.6331,50,0.52641,50,1.0706,14.656,3.4476,5.7813,5.8741,1.1563,5.9199,0.6875,3.1698,0.375,2.2356,0.25,3.5048,0.0625
1.695902,-0.008759,0.984378,0.648264,1.000000,1.209507,0.93273,68.438,1.3045,27.938,3.1239,9.1875,11.904,4.3438,16.987,2,17.332,0.96875,13.856,0.25,15.128,0.15625,10.516,0.125
1.410321,0.516521,1.050215,0.677063,1.000000,1.201250,0.53941,52.594,1.2094,25.656,3.7861,9.7813,7.6391,3.5313,9.4485,1.5625,21.591,1.25,12.852,0.34375,8.7538,0.25,9.4027,0.09375
1.538625,0.665788,1.237224,0.484389,1.011879,1.420981,0.60478,36.406,1.6235,19.75,7.0731,5.9688,25.489,2.6875,54.571,0.875,63.338,0.78125,30.054,0.21875,70.317,0.125,100.92,0.09375
1.381207,0.337183,0.824447,0.591406,1.000000,1.070587,0.41699,48.156,1.2011,20.625,4.6153,6.0625,8.4881,4.1563,10.721,2.5,6.306,0.78125,6.8742,0.375,6.6975,0.25,6.1728,0.0625
1.415066,0.393936,0.715298,0.103108,1.000000,1.122433,0.96705,49.938,1.2618,49.938,2.8803,9.5938,5.7364,3.875,6.6097,2.7188,13.223,1.375,5.1033,0.59375,4.2878,0.3125,4.2973,0.09375
1.223286,0.573655,0.886183,0.739799,1.000000,1.016371,0.56274,55.313,1.0124,29.938,3.2758,11.344,4.5176,4.4063,8.0233,1.75,9.1023,1.5313,6.4855,0.625,10.27,0.125,13.468,0.125
1.370318,0.569997,1.007510,0.611287,1.000000,1.163998,0.47446,51.656,0.89824,23.344,2.9347,12.5,4.5225,5.25,8.4933,2.375,17.658,1.3125,9.3998,0.6875,3.0444,0.34375,2.0121,0.125
1.796468,-0.063698,1.046585,0.379994,1.000000,1.326234,0.69641,26.125,1.9358,16.781,3.8383,8.0625,6.9987,5.3438,9.322,1.9375,33.441,1,54.521,0.40625,44.096,0.21875,166.82,0.03125
1.397631,0.047285,0.562880,0.421953,1.000000,0.899836,0.63836,49.969,0.98096,49.969,4.8278,9.9375,2.5219,5.3125,4.5752,2.0313,2.8632,1.5313,2.8813,0.5625,2.488,0.1875,3.7454,0.15625
1.398655,0.652810,1.092116,0.708739,1.000000,1.243100,0.65753,50,0.74041,50,1.1507,7.9688,2.3729,6.3125,4.6316,1.625,11.119,1.125,3.5867,0.5,9.238,0.125,11.783,0.09375
1.402402,0.441536,0.963111,0.829028,1.000000,1.111742,0.11337,59.625,0.28418,35.938,0.86692,9.4688,1.1716,7.75,1.5633,2.25,3.8829,1.2813,1.8429,0.5625,1.2799,0.1875,2.685,0.0625
1.398905,0.345226,0.740633,0.438828,1.000000,1.038797,0.46064,53.969,3.3541,15.125,9.6728,7.125,11.086,5.2188,19.037,2.0938,15.492,0.84375,47.034,0.0625,71.332,0.0625,29.738,0.0625
1.711576,0.115036,0.903179,0.578297,1.000000,1.189355,0.16311,61.344,1.4143,12,7.8344,6.5,7.0236,2.6563,18.909,1.0625,12.716,0.53125,10.934,0.25,13.41,0.15625,8.6893,0.125
1.346971,0.612848,0.945965,0.410250,1.000000,1.175510,0.4609,57.031,2.2533,13.75,3.5466,6.0938,4.6389,4.75,9.1194,2.2813,17.3,1.0313,9.5375,0.46875,5.2975,0.25,26.348,0.0625
1.302431,0.410235,0.631313,0.279559,1.000000,1.002467,0.31053,50,2.1187,11.5,3.572,9.9375,2.1695,5.0625,5.9766,1.5,6.1962,0.8125,2.8416,0.4375,2.3328,0.1875,2.6829,0.0625
1.339130,0.534667,0.959329,0.495520,1.000000,1.154791,0.56599,60.188,1.2492,20.563,2.5417,9.8125,4.1931,6.4688,5.2851,3.375,14.323,0.875,11.231,0.5,5.097,0.21875,34.532,0.03125
1.473060,0.255037,1.054399,0.875209,1.000000,1.127447,0.46575,39.625,0.97178,23.781,5.3332,4.7813,10.439,5.3125,9.7146,1.9688,13.496,1.1875,11.583,0.40625,6.3893,0.28125,8.331,0.0625
1.507177,0.080102,0.689805,0.266489,1.000000,1.058678,0.11202,85.469,0.25861,21.313,1.6211,8.5313,1.3903,8.4375,3.0406,3,3.4586,1.2813,4.249,0.46875,4.7027,0.34375,7.0676,0.15625
1.477654,0.304837,1.001197,0.626213,1.000000,1.169943,0.14659,51.063,0.39413,23.188,1.1393,6.4375,1.592,6.6875,2.6006,2.1875,6.4502,0.75,4.7155,0.78125,6.0061,0.15625,46.394,0.0625
1.349015,0.485447,0.931610,0.668819,1.000000,1.103339,0.36548,150.13,1.0623,16.531,2.7171,10.75,5.6244,4.875,5.0586,1.4375,8.2994,0.84375,12.533,0.59375,6.1024,0.3125,7.3558,0.15625
1.334487,0.272820,0.710704,0.470615,1.000000,0.995969,0.34584,40.344,0.97235,16.844,1.7877,15.063,2.8964,6.7188,4.4157,2.4375,4.1548,1.4063,3.2382,0.5625,1.9537,0.1875,3.6812,0.09375
1.597523,0.100213,0.850664,0.204026,1.000000,1.207596,0.43407,41.125,1.946,12.938,5.4921,6.5313,11.461,2.4688,18.581,1.4063,19.318,0.75,10.072,0.34375,12.694,0.0625,10.499,0.0625
1.435836,0.273069,0.898180,0.645212,1.000000,1.101744,0.35603,40.906,1.7694,15.594,4.4259,9.1563,4.6454,4.6875,7.562,2.5625,11.647,0.8125,5.5153,0.65625,3.1468,0.15625,1.9096,0.125
1.352950,0.210177,0.991112,0.725149,1.057520,1.084970,0.88393,41.406,1.7574,21.25,3.0044,11.75,7.3417,2.6563,11.471,1.6875,11.578,0.6875,4.654,0.375,2.6795,0.15625,1.8986,0.0625
1.304604,0.587850,1.075399,0.927926,1.028318,1.099509,0.37099,56,0.81047,25.125,1.726,12.625,3.7225,5.2188,6.54,1.8125,8.6312,1.375,4.1534,0.75,3.0059,0.28125,1.9107,0.1875
1.430507,0.634567,1.009235,0.598251,1.000000,1.236043,0.45844,50,0.58075,22.469,1.3525,10.5,2.5196,5.5938,4.2273,2.4375,8.7379,0.8125,5.1036,0.53125,3.8796,0.1875,1.8166,0.0625
1.357489,0.380801,0.833737,0.329510,1.000000,1.121251,0.22326,47.594,0.84038,11.781,3.6294,8.4063,4.8193,3.0938,3.9959,1.625,9.2683,1.0313,6.7768,0.625,2.9924,0.28125,4.5897,0.0625
1.181011,0.556692,0.879846,0.770434,1.000000,0.994588,0.47,69.531,0.80821,20.906,1.5263,14.688,2.9336,7.125,2.5676,3.7188,6.5153,1.0625,1.9406,0.4375,2.4974,0.09375,4.9524,0.09375
1.171039,0.610961,0.808775,0.678918,1.000000,0.981570,0.41883,32.656,1.1464,12.188,2.3138,8.1875,3.3251,5.4063,3.9779,2.875,4.3732,1.0313,3.618,0.5625,14.477,0.09375,17.676,0.125
1.244588,0.437984,0.852580,0.736378,1.000000,0.988878,0.47787,40.156,1.241,29.219,2.5428,11.75,3.7982,5.1563,7.1316,1.75,8.244,0.75,5.1375,0.3125,3.165,0.15625,3.2783,0.09375
1.904313,0.120447,0.956549,0.015721,1.000000,1.422137,0.2481,41.25,0.52801,12.938,2.5408,5.0313,7.1185,5.0625,23.138,1.6875,17.437,0.71875,20.485,0.46875,14.28,0.21875,18.906,0.15625
1.245571,0.285640,0.736655,0.668951,1.000000,0.928818,0.76002,52.313,1.7676,18.75,2.5434,11.219,3.7981,7.6875,5.0843,2.4063,5.2856,0.71875,5.1456,0.5625,2.0364,0.1875,8.2763,0.0625
1.319643,0.486906,0.773404,0.476549,1.000000,1.052184,0.53695,55.406,1.3826,18.938,3.4364,11.719,6.4387,6.625,7.7141,1.9688,10.456,0.875,7.6969,0.4375,2.2236,0.125,2.9283,0.0625
1.780195,0.157217,0.930859,-0.194347,1.000000,1.384787,0.18688,54.625,0.91913,11.688,2.9893,8.5938,3.7954,4.5938,16.495,1.2188,30.747,0.90625,12.403,0.5,27.499,0.0625,65.878,0.0625
1.420077,0.172755,0.846362,0.684822,1.000000,1.036836,0.43301,50,0.73273,19.469,2.6601,7.7813,3.543,7.9375,5.4705,2.5313,8.7589,0.65625,9.4735,0.28125,5.8723,0.21875,14.103,0.03125
1.438788,0.377733,0.787923,0.370948,1.000000,1.108478,0.23152,50,1.5359,11.594,4.7461,7.8438,7.2085,3.875,7.898,1.375,9.5372,0.8125,8.6516,0.5625,7.6773,0.125,5.5088,0.09375
1.933227,-0.036995,1.142187,0.594616,1.000000,1.386863,0.17471,43.5,0.56452,16.75,2.0445,5.625,4.49,3.8438,15.044,1.125,11.062,0.90625,10.234,0.53125,6.7033,0.15625,11.423,0.09375
1.456873,0.359252,1.299793,0.957123,1.174810,1.353136,0.63316,50.656,1.0721,22.844,2.8341,11.188,4.3807,5,11.925,1.0313,30.271,0.71875,17.097,0.25,36.885,0.09375,61.487,0.0625
1.364345,0.449127,0.876195,0.509577,1.000000,1.097034,0.51867,65.563,1.8171,13.469,3.432,12.531,4.4279,6.6875,11.497,2.0313,17.05,0.59375,12.45,0.3125,68.359,0.0625,100.37,0.0625
1.400648,0.584862,1.066548,0.724175,1.000000,1.217267,0.84046,61.438,1.3195,27.25,3.8447,2.0625,8.7157,1,18.193,2.1563,17.623,0.53125,11.06,0.5,33.807,0.09375,62.11,0.0625
1.564727,0.237856,0.862187,0.268037,1.000000,1.220465,0.41256,38.5,5.2674,13.438,4.7578,7.125,10.603,4.1563,15.698,1.25,23.833,0.84375,26.947,0.5625,16.009,0.1875,27.873,0.0625
1.236581,0.235183,0.551689,0.524935,1.000000,0.857682,0.35581,60.344,0.94822,7.125,3.31,5.5625,6.7341,6.8438,3.5223,3.2188,3.4271,1.5625,3.0492,0.53125,3.0858,0.15625,3.0251,0.15625
1.382112,0.382161,0.842707,0.651901,1.000000,1.066400,0.20183,64.344,0.53784,17.531,3.459,6.8125,2.7442,6.125,4.4659,2.0938,7.2103,0.9375,2.5594,0.40625,2.2778,0.0625,6.3845,0.03125
1.768906,0.216999,1.036049,0.406422,1.000000,1.356408,0.19079,56.375,0.54651,10.469,1.3535,8.9688,3.2889,3.9063,6.1736,2.0938,10.568,0.84375,5.5848,0.625,4.4675,0.28125,4.0384,0.125
1.374123,0.213627,0.853970,0.661258,1.000000,1.018841,0.44378,58.344,1.2745,21.344,5.1152,4.4063,7.2928,5.25,5.7311,2.5313,9.3751,1.1875,5.5031,0.5,3.3745,0.28125,3.8089,0.125
1.278159,0.581217,0.850837,0.621230,1.000000,1.059848,1.0012,99.906,1.161,21.25,2.6082,11.375,4.3782,4.2813,6.9941,1.9688,9.3106,0.875,5.2743,0.46875,4.6585,0.25,14.084,0.0625
1.692017,0.247238,1.035687,0.496109,1.000000,1.317627,0.29729,50.031,0.74053,17,2.7311,11.531,4.9387,3.5625,12.679,2,15.84,0.875,10.197,0.6875,7.5903,0.21875,12.78,0.125
1.186000,0.721024,0.775459,0.407093,1.000000,1.039847,0.42655,50,0.78759,23.156,2.7628,8.4688,3.2307,5.1563,4.8199,2.9688,7.5261,1.1563,10.673,0.28125,21.771,0.1875,23.891,0.15625
1.174617,0.637052,0.920072,0.820015,1.000000,1.008776,0.3236,52.781,0.8023,19.813,1.2605,13.188,2.5832,5.2813,2.8144,2.5938,4.4859,0.84375,1.9276,0.28125,3.0862,0.1875,3.4698,0.15625
1.584417,0.120673,0.916671,0.498204,1.000000,1.187634,0.23153,72.969,0.54084,23.375,1.4505,9.3438,3.2524,5.2188,4.6122,2.3438,6.7189,0.875,2.4165,0.25,0.82835,0.1875,0.3486,0.0625
1.424202,0.279283,0.831875,0.542901,1.000000,1.068683,0.67518,22.313,1.7873,20.313,3.9018,8.3438,7.3328,4.5625,7.6964,1.375,11.601,1,3.0792,0.28125,6.4633,0.0625,14.201,0.0625
1.395087,0.340065,0.764856,0.705596,1.000000,1.013428,0.13721,45.656,1.5819,9.5938,3.8706,7.6875,4.7344,4.5938,4.9391,1.6875,3.8435,0.8125,2.0639,0.5625,1.0927,0.1875,2.2581,0.0625
1.773083,0.022814,0.870213,0.353230,1.000000,1.252797,0.22307,50,0.75984,16.5,4.5041,6.0313,9.0441,4.25,11.212,2.2813,10.182,1.1563,4.1537,0.34375,2.5735,0.25,1.3059,0.09375
1.413100,0.300224,0.772049,0.481448,1.000000,1.061585,0.13706,82.844,0.24598,28.625,0.72777,11.406,1.5351,7.1563,1.8446,3.5313,2.2172,1.25,2.587,0.625,1.0171,0.09375,0.54165,0.15625
1.650645,0.410493,1.133937,0.894759,1.000000,1.314388,0.26061,0.03125,1.9077,7.3438,4.9658,8.7813,5.3247,5.9375,13.241,1.2813,16.606,1.0313,7.3059,0.5,6.788,0.25,7.1492,0.0625
1.435705,0.187192,0.841097,0.636881,1.000000,1.025953,0.36442,24.781,1.7569,16.75,6.6817,8.25,8.2624,4.4375,9.3911,1.625,8.7363,1.5938,8.8073,0.625,5.8754,0.25,4.4768,0.125
1.279820,0.839487,1.068087,0.658626,1.000000,1.211237,0.38977,72.156,0.87971,24.031,4.0901,6.6563,8.6489,6.1875,15.055,1.75,15.728,1.0313,9.8424,0.5,7.6075,0.25,12.596,0.15625
1.403162,0.454716,0.966485,0.589089,1.000000,1.147879,0.6051,50,1.0971,50,2.9027,8.1563,4.7837,3.625,6.2887,2.375,10.157,1.0625,6.5847,0.46875,8.9668,0.15625,12.768,0.125
1.367181,-0.074720,0.618169,0.785913,1.000000,0.804719,0.79355,5.8438,2.0254,12.219,5.3016,7.9688,3.9149,2.5938,2.7063,2.75,5.141,0.875,1.6922,0.375,0.84416,0.21875,0.91219,0.125
1.195956,0.487331,0.553242,0.415634,1.000000,0.898400,0.29302,50.031,1.9502,20.469,12.155,7.4375,8.4873,3.5625,7.6311,2.125,5.7306,0.78125,2.5687,0.40625,8.898,0.15625,49.899,0.03125
1.833059,0.167973,0.920346,0.551305,1.000000,1.348834,0.47262,32.094,4.0573,6.5,14.741,4.9375,14.634,2.625,17.037,1.4688,19.514,0.625,17.78,0.5,7.0688,0.1875,8.3809,0.0625
1.287099,0.475664,0.797259,0.385197,1.000000,1.046877,0.60211,30.5,3.3714,12.844,6.483,9.7188,10.595,4.5313,14.093,1,13.564,0.96875,6.9432,0.4375,7.5221,0.03125,3.0867,0.0625
1.796120,0.261300,1.159628,0.525071,1.000000,1.433518,0.60255,45.156,2.0449,7.6563,8.0767,6.0625,10.17,4.5,37.847,0.90625,63.266,0.78125,32.54,0.34375,27.173,0.125,38.985,0.09375
1.436921,0.405079,0.882365,0.304057,1.000000,1.167524,0.34336,58.594,0.65246,15.844,1.7438,10.531,1.9087,7.9688,3.0984,3.1875,8.823,0.875,14.011,0.6875,9.0386,0.4375,11.018,0.1875
1.579856,0.386898,0.992321,0.579472,1.000000,1.246541,0.27162,47.594,0.85959,14.844,3.9252,8.4688,7.9815,2.875,9.2015,1.1563,9.7524,0.9375,2.9825,0.4375,3.9882,0.15625,8.8296,0.0625
1.435673,0.289795,0.994070,0.785413,1.000000,1.118670,0.24624,43.469,0.78898,17.438,3.1725,6.9375,2.7511,4.3438,4.4586,2.0938,9.1503,0.84375,4.879,0.65625,3.0345,0.25,2.4614,0.0625
1.240792,0.408317,0.801808,0.713737,1.000000,0.964979,0.66037,50,1.352,19.594,2.4023,8.2188,3.7532,5.375,5.0758,1.375,7.6902,1.0625,4.6322,0.375,6.5084,0.15625,8.8964,0.125
1.437469,0.192031,0.702634,0.161273,1.000000,1.055717,0.95734,50,2.033,10.625,4.9142,8.1875,5.0716,3.0938,6.1492,1.1563,5.8972,0.3125,6.9705,0.4375,2.076,0.1875,10.299,0.0625
1.465141,0.153306,0.735452,0.399617,1.000000,1.051747,0.48801,23.719,3.1542,15.75,7.6313,8.5,5.689,5.0938,11.318,1.3438,12.13,0.90625,5.372,0.5,7.076,0.09375,12.476,0.0625
1.422881,0.448186,0.893018,0.650710,1.000000,1.119505,0.1415,70.125,0.31165,20.844,1.3391,11.156,1.8348,4.6875,3.9903,2.4688,4.6532,0.96875,1.8574,0.78125,6.9815,0.09375,7.5869,0.125
1.309999,0.557369,0.873579,0.656165,1.000000,1.079470,1.4326,50.031,1.103,50.031,1.2744,7.75,1.6957,7.9375,1.9913,2.8438,5.0179,1.125,1.2471,0.46875,1.2838,0.15625,1.1158,0.0625
1.490539,0.227893,0.602674,0.154627,1.000000,1.062599,0.19834,79.938,0.51453,12.125,3.083,7.2813,6.8574,2.9375,6.3365,2.5313,5.9842,0.6875,5.8785,0.53125,8.6248,0.0625,13.254,0.09375
1.393695,0.204762,0.764138,0.757698,1.000000,0.982652,0.27341,60.688,3.5821,11.375,6.1257,5.6875,6.0355,5.6563,9.0091,1.7188,6.2588,0.875,3.5498,0.53125,4.6551,0.1875,16.42,0.0625
1.898342,0.023300,0.815900,0.059337,1.000000,1.347592,0.32755,49.969,1.2345,18.344,5.2915,9.4375,10.104,2.1563,37.899,1.8438,15.783,1.2188,9.5075,0.625,5.8166,0.28125,9.4472,0.125
1.635161,-0.166515,0.814526,0.528094,1.000000,1.074470,0.12675,42.625,0.42517,16.906,1.7479,8.375,2.1746,6.5938,3.5541,1.7188,2.9272,1.3125,3.3484,0.53125,5.3644,0.125,25.373,0.03125
1.288165,0.236262,0.624662,0.392767,1.000000,0.925656,0.27595,49.969,0.78444,11.531,4.0335,10.094,3.1098,6.8125,4.4429,3.0938,5.2659,0.84375,3.4984,0.53125,3.8226,0.15625,5.7377,0.09375
1.504177,0.159937,0.806196,0.569415,1.000000,1.075465,0.5423,49.969,1.0817,12.875,4.8932,8.0625,7.1234,5.2813,5.7778,2.6563,8.4496,1.0938,9.7128,0.6875,1.8859,0.34375,1.5307,0.125
1.665759,0.252985,1.117585,0.404614,1.043028,1.338093,0.13969,67.438,0.40031,10.813,2.1512,7.7188,5.2413,5.0625,10.408,2.1563,17.788,0.8125,4.7123,0.53125,3.6191,0.09375,2.7652,0.0625
1.287219,0.333565,0.763014,0.405541,1.000000,1.017960,0.51087,46.25,1.4076,21.875,3.3008,10.219,4.7346,6.8125,8.8426,3,8.19,1.0625,5.9882,0.59375,15.941,0.125,27.822,0.09375
1.704209,0.118015,0.842548,0.254974,1.000000,1.232102,0.3424,71.188,2.4329,15.781,7.0012,7.4375,10.277,4.1563,20.206,2.1563,25.872,0.84375,6.6455,0.5625,6.7551,0.28125,15.88,0.03125
1.275806,0.356470,0.774320,0.562606,1.000000,0.994248,0.83045,54.875,1.6146,28.906,3.013,9.625,6.9764,4.0938,6.4751,2.2813,7.3549,0.71875,4.2538,0.40625,1.1269,0.03125,0.99105,0.125
1.655834,0.471056,1.077747,0.330327,1.000000,1.379958,0.3059,80.25,0.70793,25.063,2.2192,8.3125,5.0358,4.1563,9.9271,1.3438,17.106,0.71875,33.746,0.46875,118.03,0.0625,184.76,0.0625
1.390273,0.156729,0.865459,0.805977,1.000000,0.994277,0.32968,30.875,2.1223,7.7813,4.1436,9.6563,7.2053,4.25,6.4213,1.6563,8.054,0.75,4.7491,0.375,3.5973,0.1875,7.0996,0.0625
1.387967,0.513299,1.036604,0.772406,1.000000,1.168384,0.40067,52.688,1.0118,26.438,1.3564,6.7188,3.589,5.2188,5.6496,1.6875,6.4854,1.4688,10.004,0.5625,1.7837,0.25,0.80437,0.125
1.290161,0.317043,0.946987,0.650268,1.060446,1.066422,0.28379,68.25,1.928,9.5313,3.4932,9.625,4.2433,2.8125,7.0325,1.6875,7.5796,1.0313,4.8148,0.5625,1.4679,0.0625,1.1311,0.125
1.521148,0.107951,0.609426,0.221153,1.000000,1.043672,0.13508,66.25,0.50838,16.906,5.0198,6.7813,3.056,6.25,3.3733,1.875,4.7178,0.6875,4.0564,0.40625,2.3574,0.25,3.0582,0.15625
1.451615,0.412035,0.831923,0.458314,1.000000,1.158857,0.56143,68.25,1.7449,17.156,5.1483,5.4375,7.6442,3.5313,9.3236,1.6563,11.082,0.96875,2.7865,0.59375,4.0356,0.21875,5.868,0.0625
1.365311,0.266935,0.699697,0.592123,1.000000,0.966210,0.37512,50,1.2394,21.438,5.0864,7.0625,7.1323,7.4688,6.7419,2.2813,6.1947,1.375,7.2715,0.46875,7.4591,0.21875,36.791,0.0625
1.253919,0.484148,0.973815,0.816117,1.069027,1.038014,0.26038,42.813,0.7722,15.031,3.2637,7.1563,2.9202,3.4063,4.5099,1.3125,6.7568,0.8125,4.6666,0.4375,3.8647,0.15625,4.0539,0.125
1.609308,0.432771,1.329582,0.942199,1.166828,1.387403,0.22988,50.063,0.52062,22.188,1.6173,9.125,2.6892,4.625,10.359,1.1875,15.496,0.6875,8.1108,0.53125,1.7549,0.3125,2.5724,0.125
1.650082,0.427472,1.027015,0.482667,1.000000,1.312966,0.20199,62.75,0.75112,13.656,2.1372,8.1563,2.7845,9.5938,8.8599,1.625,14.319,1.3438,24.538,0.46875,27.016,0.34375,16.505,0.125
1.560333,0.297719,0.856306,0.455593,1.000000,1.183884,0.57613,53.156,1.0393,16.531,11.691,5.8438,15.108,5.875,20.038,1.2188,19.151,0.65625,19.643,0.3125,21.879,0.15625,16.141,0.0625
1.502222,-0.225307,0.541427,0.511639,1.000000,0.845583,0.18512,30.531,2.2918,9.2813,13.213,8,6.6437,3.9063,7.025,1.7188,8.4743,1.0313,13.403,0.125,23.228,0.09375,17.522,0.0625
1.280614,0.406897,0.806101,0.688851,1.000000,0.999409,0.48908,70.031,1.4087,25.531,3.0709,8.4688,3.9673,4.9375,5.1048,2.125,9.8108,0.71875,5.9846,0.53125,5.2519,0.15625,10.453,0.0625
1.428936,0.132862,0.874543,0.730711,1.000000,1.049019,0.35083,100.09,0.57321,27.156,1.4158,19.25,2.3645,9.125,3.6317,4.3125,6.4668,1.4375,4.0991,0.3125,2.7276,0.28125,6.8497,0.125
1.592863,0.253638,0.936696,0.589217,1.000000,1.199510,0.14737,50.563,0.50651,9.5313,2.324,9.4063,4.7228,3.9688,4.7115,3.4375,9.2808,1.1875,7.7809,0.53125,6.5295,0.21875,8.9776,0.125
1.385272,0.374878,0.789996,0.459634,1.000000,1.101721,0.28004,66.125,0.88121,17.094,2.7515,9.625,3.8117,6.9375,5.1417,1.7188,8.1428,0.90625,6.4566,0.5625,4.2484,0.21875,3.2983,0.09375
1.257984,0.383484,0.827217,0.744045,1.000000,0.978895,0.89889,99.969,1.4938,50,1.9996,10.344,3.58,8.375,4.7019,3.625,6.9128,1.9063,4.6389,0.78125,5.2455,0.46875,5.6546,0.3125
1.741251,0.079602,1.200579,0.863830,1.000000,1.305553,0.20415,50,0.74499,22.313,1.8683,9.0625,2.2936,4.1875,8.3005,1.125,10.636,1.0313,9.6875,0.5,12.724,0.15625,26.624,0.0625
1.287143,0.667018,0.995523,0.746844,1.000000,1.122424,0.58815,58.219,1.568,20.625,3.2495,11.313,4.7453,4.5313,10.847,1.5938,9.151,0.5625,8.2464,0.5625,3.8566,0.1875,8.2855,0.0625
1.245729,0.350887,0.781401,0.676836,1.000000,0.956075,0.53301,41.938,1.067,24.719,2.7048,7.625,3.7111,6.5,4.4061,2.9063,6.119,0.8125,3.5211,0.375,5.5202,0.09375,6.7417,0.09375
1.620704,0.184820,0.973361,0.601205,1.000000,1.214686,0.33299,43.156,0.68011,22.188,4.1277,7.375,5.9932,3.5938,6.4829,1.1563,10.513,0.8125,5.4292,0.25,5.9939,0.1875,7.3111,0.09375
1.546476,0.208244,1.016038,0.560243,1.000000,1.222444,0.71068,40.719,1.6866,24.719,3.3975,9.6563,7.282,4.375,14.088,1.3438,13.603,0.5625,13.321,0.34375,5.2253,0.21875,14.825,0.0625
1.542233,0.262473,0.923246,0.593491,1.000000,1.165979,0.16239,50.406,0.40969,18.75,1.0573,8.8125,1.5974,6.25,3.3145,1.75,6.5597,1.25,3.1736,0.625,2.2878,0.21875,1.5239,0.125
1.656139,0.191867,0.935014,0.307561,1.000000,1.290212,0.50304,49.844,2.0419,15.844,5.823,5.75,12.914,4.3438,23.044,1.125,37.676,0.8125,28.575,0.53125,51.092,0.0625,91.255,0.09375
1.737448,0.389380,0.983077,0.153231,1.000000,1.387718,0.23723,48.625,1.0557,15.031,3.5168,7.7188,6.7354,4.6875,13.92,0.71875,26.627,0.65625,16.028,0.40625,8.3009,0.125,10.503,0.09375
