1.846656,0.318185,1.271156,0.774125,1.000000,1.467216,0.19164,49.969,0.52377,16.406,2.0602,7.5625,10.564,1.9375,20.875,1.9063,19.275,0.78125,6.2556,0.25,7.773,0.125,5.7543,0.0625
1.267715,0.567999,0.617521,0.349469,1.000000,0.989445,0.45863,33.906,2.3194,19.719,6.9177,10.375,7.8132,4.8438,7.6636,3.125,13.536,1.2188,9.1452,0.625,2.8314,0.1875,2.3753,0.15625
1.670367,0.370759,1.134092,0.731161,1.000000,1.353179,0.37326,39.75,1.0192,20.469,3.0366,6.9688,6.7949,4.0313,17.308,1.3438,19.391,0.71875,10.946,0.46875,3.0018,0.15625,27.533,0.0625
1.640525,0.484918,0.668708,-0.032903,1.000000,1.338980,1.9735,21.656,5.5569,14.281,10.48,7.125,10.618,4.1875,36.474,1.3125,26.624,1.125,22.539,0.65625,13.621,0.15625,9.3903,0.09375
1.495615,0.438984,0.943038,0.471446,1.000000,1.215987,0.89564,48.188,1.4659,23,3.5912,8.1875,6.2354,4.3438,12.633,2.0938,16.196,0.9375,15.714,0.71875,9.6891,0.3125,7.6906,0.15625
1.639772,0.098252,0.598046,0.065899,1.000000,1.149461,2.0334,50,2.6034,31.906,2.7843,15.688,7.446,6.8125,21.097,4.25,33.353,2.1875,8.0709,1.0625,5.2696,0.5,6.2886,0.1875
1.661087,0.067650,0.794050,0.345552,1.000000,1.187815,0.4286,66.688,0.65934,32.844,0.689,16.906,2.8824,6.4375,5.8731,2.6563,6.9073,1.4063,5.7439,0.71875,4.1857,0.375,4.7034,0.0625
1.858132,0.110888,0.721317,0.061404,1.000000,1.367436,0.25743,32.313,1.198,10.719,3.7401,6.7813,7.9757,3.875,8.6479,1.4063,18.21,0.75,19.199,0.5,5.1431,0.125,11.156,0.09375
1.499264,0.255459,0.862127,0.178679,1.000000,1.185887,1.1681,17.094,1.2808,8.7813,5.3466,4.4688,8.6102,3.6875,13.884,1.2188,12.719,0.90625,4.6452,0.53125,2.7869,0.3125,1.2647,0.1875
1.432346,0.627065,1.105470,0.758182,1.000000,1.255061,0.42353,55.531,1.5159,16.906,4.5945,7.4375,11.79,4.7188,24.349,1.875,27.558,1.1875,14.747,0.65625,31.603,0.09375,58.935,0.0625
1.439426,0.114115,0.629627,0.315975,1.000000,0.998079,0.29839,74.688,0.94601,16.844,3.3164,7.0313,4.2645,5.5,5.0387,2.9063,4.8252,1.4375,3.5989,0.625,3.0473,0.125,4.3044,0.09375
1.594840,-0.015706,0.820510,0.488144,1.000000,1.113648,0.34732,69.156,0.93197,10.594,4.9334,6.0938,14.448,4.8125,13.746,2.0313,15.624,0.8125,13.841,0.3125,23.108,0.21875,21.131,0.125
1.609560,0.083241,0.668170,-0.087878,1.000000,1.171441,0.20954,50,0.34561,19,1.2617,11.563,2.082,4.9375,5.124,1.875,3.815,0.75,5.8465,0.46875,8.8182,0.125,18.079,0.125
1.751221,0.312190,0.988410,0.209085,1.000000,1.377692,0.24183,50,0.59199,25.563,2.0392,7.0938,4.1835,2.5313,11.24,1.9063,14.853,0.71875,7.8336,0.59375,2.6011,0.28125,6.7686,0.0625
1.565890,0.457973,0.887078,0.180902,1.000000,1.309822,0.93617,34.906,1.8211,19,2.6164,12.156,6.3453,4.875,11.796,2.3438,23.328,0.875,11.851,0.59375,5.2798,0.21875,5.2764,0.09375
1.770269,-0.023410,0.831461,0.282408,1.000000,1.231061,0.2574,72.625,0.70047,29.813,2.0307,5.1563,9.9599,2.8125,13.165,2.4375,9.0274,1.3438,5.7057,0.59375,4.2729,0.21875,3.2239,0.125
1.686780,0.293552,1.077694,0.738708,1.000000,1.290575,0.52289,100,1.4647,24.031,4.2333,7.6875,17.554,1.4688,26.329,1.9688,22.059,0.625,8.8097,0.375,9.3991,0.1875,17.126,0.0625
1.512863,0.493652,0.934270,0.576084,1.000000,1.203091,0.12643,66.531,0.45164,20.281,3.1729,8,5.7467,4.1563,5.6736,2.1563,4.9653,0.875,3.7823,0.21875,6.066,0.09375,11.196,0.0625
1.664924,0.434034,0.949405,0.317176,1.000000,1.330459,1.014,72.281,1.2149,28.969,4.9538,3.7188,7.5908,2.5313,23.284,1.4063,22.238,1.25,13.298,0.625,12.558,0.21875,10.593,0.125
1.608656,0.130679,0.901645,0.263164,1.000000,1.233512,0.16035,64.469,0.33256,35.594,0.50565,19.594,2.424,5.4688,2.8208,3.0938,5.8724,0.9375,4.8731,0.40625,2.939,0.28125,7.185,0.0625
1.810279,0.150529,0.660977,-0.209517,1.000000,1.352702,0.27502,48,1.0703,20.844,2.4288,11.531,6.0059,4.75,9.7589,1.8438,13.97,0.71875,8.5951,0.4375,2.4401,0.15625,3.076,0.0625
1.858866,-0.152568,0.781731,0.221636,1.000000,1.239351,0.56181,75.406,1.5048,18.594,3.13,8.625,8.9743,2.5625,20.175,1.7188,16.457,1.125,10.121,0.625,4.7243,0.25,7.2092,0.0625
1.608759,0.172259,0.712853,-0.031231,1.000000,1.218522,0.43784,33.719,0.91396,26.344,3.38,6.9063,4.2305,5.1875,9.9423,2.4375,16.347,1.125,10.373,0.5,11.425,0.1875,19.871,0.09375
1.656333,0.128279,0.628004,-0.175685,1.000000,1.201484,0.50728,35.063,0.85735,11.875,3.4736,6.1563,6.9008,4.4375,15.933,2.3438,8.6533,1,5.9202,0.59375,3.5222,0.21875,4.2447,0.09375
1.312014,0.597674,0.885456,0.514451,1.000000,1.111856,1.0639,73.281,0.92961,34,2.4221,9.125,4.491,7.25,7.928,2.1563,8.3898,1.125,4.5544,0.4375,1.9813,0.15625,2.1307,0.125
1.407602,0.246616,0.762456,0.451372,1.000000,1.049016,0.39894,77.188,0.91242,9.9375,2.1291,7.8438,5.8907,4.9688,6.5315,1.8125,6.5907,0.71875,3.6818,0.3125,2.5382,0.1875,3.4713,0.09375
1.500323,0.447094,0.741798,-0.007683,1.000000,1.229034,1.0298,24.188,3.3649,14.281,5.1828,9.5,14.18,4.875,12.113,2.875,25.417,0.78125,18.082,0.25,13.211,0.25,1.7585,0.15625
1.662116,0.416363,0.944097,0.379395,1.000000,1.362718,0.21511,51.875,0.46963,19.875,1.5729,5.2188,5.4563,4.7813,9.881,2.375,10.844,1,12.761,0.53125,11.529,0.1875,15.637,0.09375
1.663426,0.042157,0.843871,0.448421,1.000000,1.164419,0.32732,72.469,0.78314,18.75,3.8197,6.1875,12.069,4.2813,12.209,2.0938,11.101,0.8125,8.4652,0.40625,6.6946,0.1875,14.952,0.09375
1.413363,0.444990,0.905920,0.588744,1.000000,1.119491,0.29943,50.031,1.4211,11.969,3.6657,7.625,6.4451,4.4375,7.5927,2.5313,9.9167,0.78125,3.3712,0.40625,3.8613,0.125,4.9241,0.0625
1.568398,0.577928,0.893858,0.446237,1.000000,1.310550,0.46727,34.375,1.6183,13.906,3.2752,9.375,6.1083,4.7813,12.779,2.4688,15.364,0.8125,13.405,0.625,7.8169,0.21875,5.5547,0.15625
1.545739,0.386312,0.937450,0.596618,1.000000,1.193411,0.33201,48.906,0.82149,20.438,2.7974,5.9688,16.074,3.9688,10.702,2,9.4529,0.875,6.9258,0.4375,4.0215,0.125,2.8346,0.09375
1.660378,0.079975,1.019926,0.716041,1.000000,1.208652,0.34625,50.031,1.3703,20.5,4.9719,4.5625,17.094,4.5938,19.625,1.7813,16.587,0.90625,9.332,0.40625,5.3535,0.15625,6.5038,0.0625
1.737617,0.073975,0.593187,-0.124328,1.000000,1.232993,0.27047,60.313,0.71332,20.313,2.8843,7.6563,11.305,4.7813,12.74,2.75,13.543,1,5.812,0.78125,2.5747,0.21875,1.6385,0.15625
1.980810,0.137134,1.205526,0.460428,1.000000,1.491237,0.21779,43.094,1.5678,9.6563,5.1768,6.9688,10.281,2.2188,25.941,0.875,34.829,0.78125,13.501,0.53125,29.323,0.09375,47.961,0.0625
1.507562,0.439255,0.821130,0.350880,1.000000,1.186070,0.32073,74.938,0.77145,18.469,1.7816,14.156,6.2197,4.6563,8.0265,1.5313,4.9915,1.1563,4.8577,0.625,2.9449,0.15625,2.3581,0.09375
1.801092,0.351924,0.899706,0.159281,1.000000,1.405516,0.8298,76.938,1.1412,16.031,4.6633,6.6563,12.295,2.4063,19.356,1.8438,28.823,0.84375,13.43,0.5625,21.678,0.09375,29.842,0.0625
1.622583,0.418211,1.047251,0.643981,1.000000,1.290260,0.74135,49.938,1.0713,15.281,4.6224,6.4375,8.0557,3.5938,19.929,1.25,14.808,0.53125,19.312,0.125,37.665,0.0625,44.907,0.0625
1.441559,0.503490,0.962826,0.593878,1.000000,1.178330,0.94857,50,0.89441,21.656,3.4213,5.6563,9.0667,3.7188,9.6441,1.4375,14.681,1.3125,18.255,0.75,20.098,0.21875,32.668,0.125
1.629412,0.082437,0.982056,0.711987,1.000000,1.190959,0.18958,50,0.41401,31.563,0.79317,9.125,3.1976,5.3438,8.4382,2.4688,4.4235,0.875,4.6596,0.59375,1.3697,0.25,1.6893,0.15625
1.533034,0.205993,0.912153,0.611179,1.000000,1.135477,0.94229,52.094,1.5941,16.844,7.2116,6.1875,14.39,4.0625,14.314,1.4375,16.691,1.0625,5.4398,0.5625,3.8469,0.15625,2.3303,0.09375
1.716332,0.685223,1.261681,0.369997,1.000000,1.554716,0.67055,50.031,1.0397,17.375,4.6107,5.7188,7.5863,2.2188,29.229,0.90625,37.439,0.78125,78.155,0.15625,87.3,0.15625,38.415,0.09375
1.686973,0.103005,0.919891,0.482503,1.000000,1.231271,0.30435,0.03125,1.4629,7.75,6.0865,7.3438,13.521,2.9375,24.317,1.5625,9.5513,0.75,7.5745,0.46875,13.683,0.125,13.453,0.09375
1.577868,0.308332,1.063472,0.556345,1.000000,1.286120,0.76702,40.531,1.0325,24.375,5.5133,5.0313,10.092,2.8125,21.631,1.125,20.41,1.0625,23.456,0.5625,36.242,0.1875,93.595,0.0625
1.863349,0.111189,0.918487,0.132207,1.000000,1.367655,1.0858,73.656,1.3857,14.063,3.3609,6.375,9.525,4.4063,36.805,1.5625,23.509,1.0313,21.571,0.1875,233.26,0.0625,263.41,0.0625
1.906625,-0.187475,1.128688,0.769095,1.000000,1.323074,0.48956,55.094,1.119,13.781,3.687,9.4375,19.783,2.3125,21.852,1.5313,20.703,0.6875,17.286,0.5,14.432,0.1875,7.1864,0.15625
1.870314,0.299804,0.705463,-0.073210,1.000000,1.403939,3.441,14.344,3.0275,19.531,7.5373,10.938,8.2754,8.0938,22.465,2.8438,50.701,1.3125,32.058,0.71875,12.213,0.34375,10.711,0.09375
1.759820,0.273564,1.027487,0.418101,1.000000,1.359722,0.18953,51.531,0.41042,19.656,2.7012,9.3125,4.8102,4.5938,10.711,1.7813,14.01,0.9375,18.654,0.53125,10.747,0.3125,11.076,0.0625
1.867088,0.389343,1.233358,0.383194,1.000000,1.548479,0.22958,30.469,1.154,8.9375,4.0892,6.9688,9.5785,2.3438,40.992,1.1563,22.232,0.90625,7.783,0.1875,8.8944,0.09375,8.146,0.0625
1.727597,0.003212,0.932288,0.468564,1.000000,1.226659,0.2192,56.188,0.57701,28,2.1571,8.3438,10.539,2.9375,8.7997,2.625,8.7774,0.71875,4.2963,0.40625,2.6929,0.21875,4.4997,0.09375
1.790471,0.300924,0.872400,0.193336,1.000000,1.382256,0.57961,31.094,1.101,11.188,3.1608,7.9063,8.9091,4.3125,17.538,1.9688,18.946,0.9375,7.7821,0.4375,10.307,0.03125,9.6031,0.0625
1.675309,0.167244,0.960042,0.572610,1.000000,1.231386,0.16293,84.438,0.32557,14.719,1.9585,5.5313,4.4657,3.2813,7.2256,2.0938,9.353,0.96875,5.9288,0.59375,18.186,0.0625,30.185,0.0625
1.666946,0.064445,0.750116,0.371103,1.000000,1.191680,1.7566,17.063,2.5638,23.875,4.2224,14.875,6.0856,3.125,13.22,3,17.22,2,16.686,0.9375,7.4629,0.40625,8.0586,0.1875
1.869985,0.060614,0.821291,0.035936,1.000000,1.360983,0.3018,36.781,0.98046,14.188,2.2487,7.6875,7.6225,3.375,14.423,1.2813,11.166,1.25,2.992,0.4375,4.5573,0.125,5.9183,0.09375
1.986167,0.237146,0.567953,-0.457385,1.000000,1.476112,3.4759,26.344,6.1014,14.844,11.468,5.6875,21.922,4.5313,40.758,1.375,74.422,0.8125,34.262,0.25,30.069,0.1875,37.417,0.125
1.541743,0.441169,0.888403,0.529885,1.000000,1.196805,0.37674,40.719,0.63649,15.063,3.5857,6.7188,8.6746,3.5,11.392,2.5938,8.7134,0.9375,4.4828,0.375,3.4336,0.15625,2.8996,0.09375
1.383973,0.374857,0.618182,0.042372,1.000000,1.073373,0.39573,60,0.93612,18.563,3.0709,8.0625,4.1646,8.0313,5.9254,1.75,4.4913,1.4063,4.1355,0.75,2.4537,0.375,2.7327,0.125
1.856309,0.099981,1.068649,0.426924,1.000000,1.402085,0.22625,34.469,0.66558,19.531,3.8516,9.5625,4.7711,7.375,27.17,1.7188,26.256,1,13.233,0.28125,19.115,0.09375,48.301,0.0625
1.311211,0.321990,0.517420,-0.119208,1.000000,1.026145,0.67929,50,1.3356,14.781,1.9667,7.2813,4.4659,6.6875,6.68,2.2813,6.0526,0.96875,5.952,0.6875,7.6349,0.125,15.594,0.09375
1.489476,0.166172,0.613822,-0.072300,1.000000,1.106878,0.44352,56.844,1.3067,20.219,2.2699,5.0938,8.6828,3.5938,12.633,2.75,7.9208,1.4375,6.8848,0.53125,5.9324,0.28125,7.3559,0.0625
1.448615,0.400971,0.753443,0.483691,1.000000,1.110505,1.0471,49.969,0.86185,49.969,3.2467,6.5625,5.2286,3.875,6.6497,1.8438,6.5551,1.0938,5.0875,0.4375,3.6393,0.15625,2.5334,0.0625
1.730432,0.208751,0.783871,0.264678,1.000000,1.253291,0.25072,94.094,0.45598,30.906,2.552,6.875,8.6646,3.0625,16.816,2,9.6983,1.5938,7.3722,0.375,11.846,0.1875,16.76,0.15625
1.476778,0.259633,0.713846,-0.046420,1.000000,1.145796,1.0299,59.5,2.1028,16.625,3.9739,6.875,7.9999,3.1875,18.016,1.9063,14.996,0.78125,6.2895,0.4375,5.4319,0.21875,4.366,0.09375
1.365778,0.260281,0.757461,0.601374,1.000000,1.002102,0.29556,50,0.65067,50,1.5406,7.5625,6.4804,6.875,3.9865,2.6563,5.7309,1.25,3.3669,0.59375,2.0384,0.1875,2.8305,0.0625
1.545236,0.381711,0.938670,0.545337,1.000000,1.210716,0.1119,90.313,0.29789,31.125,0.5138,13.469,2.6604,3.3125,5.4755,2.5625,4.4608,1.1875,3.6706,0.59375,3.2319,0.34375,4.5219,0.125
1.662147,0.019207,1.055997,0.862472,1.000000,1.190330,0.47575,18.063,1.2528,15.781,5.5874,4.2188,12.999,4.4688,21.705,0.5625,21.132,0.65625,34.618,0.375,42.232,0.21875,109.91,0.0625
1.740079,-0.028658,0.838174,0.317282,1.000000,1.220060,0.31777,67.656,1.0232,16.438,2.5033,7.625,11.508,3.0938,10.681,2.5625,11.341,0.875,9.526,0.46875,9.7757,0.125,9.6735,0.09375
1.581520,0.259150,0.909768,0.384805,1.000000,1.236760,0.1784,69.656,0.46239,22.469,1.0874,12.625,4.6469,4.3125,3.7408,2.6563,7.7743,0.8125,10.083,0.78125,4.7338,0.21875,6.7016,0.1875
1.639610,0.133158,0.770531,0.279325,1.000000,1.210421,0.2902,54.156,0.56186,19.313,2.5535,5.3438,5.7799,3.7188,10.644,2.3125,6.7406,1.5938,7.7201,0.75,3.131,0.46875,4.3948,0.21875
1.621953,0.232792,0.972893,0.601058,1.000000,1.224852,0.22944,50.031,0.59483,20.813,1.583,11.156,6.3873,3.875,6.2892,2.375,9.707,1.0938,5.1054,0.5625,1.3809,0.25,1.4188,0.09375
1.443804,0.433358,0.906294,0.585780,1.000000,1.156703,0.29815,43.781,1.0311,23.188,3.0257,11.844,4.4328,5.5,7.2618,2.7188,10.824,0.65625,6.3524,0.5,4.5532,0.3125,8.5217,0.125
1.701733,0.137833,0.770362,0.155623,1.000000,1.240893,0.36198,35.688,0.90207,15.625,3.4478,4.2813,4.9132,4.1563,9.8333,2.5,10.026,1.1875,6.631,0.34375,5.5834,0.21875,10.08,0.09375
1.721182,0.078822,0.781247,0.281025,1.000000,1.204670,0.29236,42.25,0.8491,13.969,2.0563,10.438,11.133,4.8125,16.984,2.1875,13.328,0.875,10.569,0.40625,15.331,0.125,32.729,0.0625
1.482937,0.503860,0.862073,0.462557,1.000000,1.231227,0.54482,50,2.247,15.313,4.655,8.9063,4.9139,6.4688,6.7226,1.8438,19.346,0.78125,5.4165,0.4375,4.9544,0.21875,10.627,0.0625
1.667334,0.217256,0.678969,-0.009016,1.000000,1.233442,0.45627,47.5,1.0814,11.219,3.4119,7,10.507,3,22.803,2.6875,10.114,1.4688,10.348,0.375,17.919,0.15625,21.235,0.125
1.489189,0.256872,1.165586,0.831600,1.082375,1.229718,0.26943,57.125,0.73355,20.063,2.2373,7.625,3.4655,7.25,7.459,2.3125,12.4,1.2188,9.3475,0.8125,6.2195,0.3125,31.339,0.0625
1.642156,0.304097,1.027246,0.634314,1.000000,1.287349,0.33435,37.094,0.60684,17.781,2.1394,5.8125,5.6321,2.5625,11.962,1.6563,8.9834,0.96875,4.4806,0.59375,4.008,0.21875,3.8193,0.0625
1.633196,0.188183,0.894450,0.393062,1.000000,1.228337,0.41806,46.219,0.75934,25.719,2.8901,9.7188,4.342,4.2188,10.794,2.1563,11.976,1.5313,10.339,0.625,5.836,0.3125,6.1956,0.125
1.586545,0.530318,0.928484,0.204984,1.000000,1.362191,0.66107,21.688,1.5648,14.906,2.7675,10.094,7.0479,3.0938,17.413,1.4063,22.08,0.71875,5.6891,0.28125,1.928,0.21875,6.0841,0.0625
1.723811,-0.009807,0.920992,0.576641,1.000000,1.205269,0.27731,56.25,0.87958,21.156,2.8288,6,12.961,3.5938,9.1299,1.1563,16.181,1,8.6952,0.34375,15.054,0.125,16.013,0.09375
1.785406,0.405855,0.850990,-0.075653,1.000000,1.443814,0.74692,50,1.445,19.156,2.9746,8.5313,7.4796,2.1875,15.456,2.1875,21.646,0.9375,12.124,0.4375,10.9,0.15625,11.755,0.0625
1.694449,-0.014911,0.944851,0.558695,1.000000,1.212934,0.14388,61,0.28976,26.219,0.99281,4.125,2.8259,3.6563,4.9346,2.7813,4.649,1.1563,4.4575,0.65625,3.7676,0.1875,7.248,0.09375
1.407723,0.458735,1.000800,0.717297,1.000000,1.160078,0.99631,52.656,1.4347,21.594,3.188,5.9688,10.071,4.6563,13.108,2.2813,16.876,1.4375,11.747,0.65625,15.903,0.15625,64.589,0.03125
1.927005,0.165950,0.935362,0.108687,1.000000,1.468722,0.83454,28.75,1.8523,16.781,6.1664,1.8438,10.204,3.2188,23.156,2.0938,43.548,1.625,46.912,0.65625,45.44,0.125,189.16,0.0625
1.364337,0.452762,0.304507,-0.283670,1.000000,1.126194,1.7878,24.375,1.7085,17.594,2.417,10.125,6.2119,7.125,6.7101,3.5313,10.549,0.8125,11.431,0.6875,4.2046,0.40625,4.0589,0.125
1.657350,0.320905,1.025536,0.697923,1.000000,1.263032,0.26813,48.656,1.6156,15.719,4.1392,3.75,21.942,1.375,18.705,2,24.978,1,14.79,0.4375,35.366,0.21875,29.896,0.15625
1.533791,0.167486,0.991314,0.541618,1.000000,1.177703,0.2687,71.969,0.48731,29.188,0.78324,12.469,2.7657,4.0625,4.3619,2.9375,7.8696,1.5938,15.991,0.03125,15.353,0.21875,4.9548,0.25
1.735059,0.002357,0.849772,0.289685,1.000000,1.234634,0.34523,50,0.76367,10,2.1653,8.3438,4.318,4.0313,6.7011,1.9688,9.1218,0.78125,6.17,0.59375,1.6667,0.3125,1.8892,0.125
1.629722,0.516692,1.048420,0.533237,1.000000,1.344991,0.16461,46.563,0.29104,28.719,1.6005,7.1563,3.4845,5.4063,14.702,1.5938,6.4458,0.9375,5.154,0.1875,8.2229,0.15625,5.1978,0.125
1.545944,0.231970,0.484217,-0.168979,1.000000,1.147442,0.39867,28.875,0.97854,18.656,2.8767,8.9688,11.047,4.4375,6.7216,2.625,10.115,1.4375,8.4988,0.5625,4.9697,0.1875,8.8571,0.09375
1.578919,0.351190,1.078964,0.648293,1.000000,1.283998,0.22572,61.344,0.38652,32.938,0.71671,15.406,2.1005,6.9688,4.7268,2.1563,9.2352,1.375,6.062,0.5,3.8944,0.21875,2.1466,0.125
1.510811,0.375053,0.944038,0.489788,1.000000,1.218213,0.21223,49.063,0.3853,32.781,1.4929,5.8125,3.137,3.4063,4.7697,1.8438,4.8285,0.90625,2.858,0.5,1.1068,0.28125,1.0081,0.15625
1.776083,0.293908,0.794957,0.116089,1.000000,1.374564,0.30568,31.094,1.3992,12.625,3.6281,7.0313,8.2632,4.1563,10.271,1.9375,15.349,0.6875,11.571,0.78125,8.1709,0.375,47.145,0.03125
1.740685,0.617308,0.761605,-0.070428,1.000000,1.463889,0.36762,32.219,1.2865,11.813,3.744,5.125,10.016,3.5938,17.59,1.4375,11.246,1,10.885,0.46875,10.509,0.15625,19.011,0.03125
1.730159,0.591850,0.745379,-0.180558,1.000000,1.466708,0.94771,49.969,1.5171,15.281,2.802,8.3438,6.8825,4.375,9.6975,1.5938,27.345,0.8125,16.468,0.5,7.0682,0.1875,5.5229,0.0625
1.601034,0.229364,0.792884,0.207428,1.000000,1.207573,0.61782,55.969,1.4517,20.781,3.5368,10.313,8.4069,4.7813,25.096,2.7813,17.729,0.96875,15.897,0.5625,17.999,0.1875,22.314,0.09375
1.647856,-0.037835,0.460603,-0.125364,1.000000,1.088182,2.6915,24.531,6.4144,11.75,14.18,9.6875,11.66,5.2188,21.613,1.7188,17.569,0.9375,6.2338,0.53125,2.6355,0.21875,3.1711,0.0625
1.337900,0.438245,0.738058,0.117791,1.000000,1.088005,0.34105,44.094,0.65041,12.813,2.0349,7.5938,4.9843,7.3125,6.1005,1.6875,7.5806,0.8125,2.6536,0.65625,1.1145,0.15625,2.3051,0.0625
1.526461,0.243850,0.640531,0.095329,1.000000,1.121181,0.2958,52.25,1.1908,19.281,5.6399,4.4375,15.545,4.6563,9.8175,1.625,9.5532,0.84375,6.4885,0.40625,6.4776,0.09375,11.494,0.0625
1.536859,0.384431,1.068204,0.755773,1.000000,1.236989,0.16973,73.813,0.38434,24.844,0.62169,18.219,2.8201,4.5938,3.7053,2.2188,4.9397,1.2188,6.4336,0.5625,2.3472,0.28125,1.5025,0.15625
1.385381,0.571406,0.910854,0.446645,1.000000,1.172479,0.25794,56.781,0.31848,25.031,1.8823,6.8125,3.1689,6.5625,5.2195,2.0625,6.0378,1.125,3.1116,0.59375,3.6315,0.15625,11.673,0.03125
1.685759,0.185668,0.869299,0.255669,1.000000,1.267268,0.5344,49.969,1.4828,21.625,3.0906,9.5,11.655,4,17.507,1.8438,23.745,0.8125,14.232,0.4375,6.3322,0.09375,21.803,0.03125
1.546340,0.403996,0.972857,0.393604,1.000000,1.261293,0.22353,54.844,0.44748,28.188,2.1011,7.625,4.9031,3.0313,6.0312,2.0313,11.165,0.84375,5.7469,0.3125,3.669,0.15625,1.687,0.09375
1.476940,0.471126,1.067462,0.646910,1.000000,1.241929,0.20341,68.094,0.33881,26.719,0.57705,7.5,2.7153,3.2188,5.35,2.5938,8.4488,1,4.177,0.46875,1.0532,0.28125,1.5112,0.125
1.782224,0.141032,0.715641,-0.162842,1.000000,1.321134,1.0104,13.031,2.2975,11.406,5.9289,4.875,19.837,2.5,16.562,1.9688,25.495,0.75,2.0369,0.4375,6.0541,0.09375,8.8905,0.03125
1.660094,0.076964,0.911047,0.282462,1.000000,1.228919,0.42855,50,2.0814,22,3.3149,9.2188,8.0742,3.4688,16.565,1.9688,24.264,0.96875,19.212,0.03125,23.934,0.125,47.33,0.0625
1.772925,0.243472,0.390185,-0.545601,1.000000,1.352832,1.0249,100.06,1.7076,14.25,3.6479,9.375,7.4578,2.9688,11.067,2.4063,22.104,1.125,12.548,0.625,6.7708,0.21875,12.483,0.0625
1.430679,0.275573,0.858676,0.545739,1.000000,1.095398,0.30495,54,0.67825,19.969,2.2243,8.5,2.5272,5,4.2399,2.5313,6.7864,1.0313,5.321,0.65625,5.7507,0.25,6.0014,0.15625
1.809798,-0.042631,0.903394,0.092900,1.000000,1.328707,0.70275,47.813,1.6077,18.563,4.758,3.75,16.862,2.4063,18.653,1.8438,25.277,0.6875,19.067,0.125,39.675,0.125,35.691,0.0625
1.641854,0.107505,0.756432,0.232273,1.000000,1.170786,0.26283,83.344,0.78116,18.656,2.2943,5.3438,6.7184,4.1875,14.958,2.3438,9.8743,1.0313,5.5565,0.59375,4.5667,0.15625,3.2383,0.09375
1.426170,0.300281,0.720600,0.106401,1.000000,1.092788,0.4277,74.781,1.084,31.063,2.5223,8.9688,5.3461,4.8438,7.3491,2.125,9.6418,1.125,8.5831,0.34375,28.868,0.125,106.19,0.0625
1.923668,0.106064,0.670948,-0.374856,1.000000,1.484084,1.5713,17.656,3.4184,6.6875,6.0732,4,10.649,2.7188,30.877,1.125,49.62,0.75,32.799,0.25,43.593,0.15625,30.44,0.09375
1.517324,0.433284,0.965456,0.475917,1.000000,1.241037,0.13473,70.656,0.30144,25.719,0.72682,7.5,2.2909,3.625,4.5218,2.4375,5.2202,0.9375,4.9004,0.5,4.8582,0.3125,5.5211,0.09375
1.507761,0.568592,0.874836,0.023337,1.000000,1.294232,1.6131,6.4375,2.4665,16.563,6.2368,5.0313,17.765,2.5938,19.523,2.1875,28.145,0.96875,19.926,0.53125,14.708,0.1875,16.015,0.15625
1.579917,0.243551,0.921679,0.679170,1.000000,1.165498,0.29531,45.125,1.2454,14.844,4.8558,7.7188,12.692,4.5,12.403,2.5313,16.879,1.2813,11.268,0.59375,9.0821,0.34375,3.9815,0.15625
1.388392,0.541261,0.943982,0.583705,1.000000,1.160162,0.39897,76.813,0.75083,22.563,2.1141,10.344,5.6696,5.75,5.5839,3.2813,10.119,1.125,13.102,0.78125,5.6908,0.21875,2.8682,0.25
1.565118,0.571632,0.581018,-0.247718,1.000000,1.290184,0.71048,57.719,1.3685,20.156,1.934,10.906,9.1191,5.375,11.755,3,18.405,1.5313,13.693,0.46875,7.9243,0.21875,12.843,0.0625
1.708391,0.348245,0.893561,0.138069,1.000000,1.342333,0.47716,47.313,1.0915,23.813,3.2514,6.5313,10.703,3.0313,22.841,2.25,15.578,1.0938,11.983,0.28125,14.532,0.15625,5.1678,0.125
1.623362,0.019674,0.869382,0.623980,1.000000,1.084780,0.145,52.594,0.98396,11.313,4.1256,7.8125,5.0255,3.4063,5.7565,1.125,5.8742,0.75,2.0892,0.34375,1.2612,0.15625,3.8714,0.03125
1.598033,0.354057,0.696008,0.018688,1.000000,1.292091,5.1917,6.9688,6.8254,5.5313,14.362,6.125,22.341,3.3125,23.826,1.6875,39.726,0.78125,11.188,0.5,15.506,0.125,23.037,0.0625
1.596357,0.385350,0.859172,0.306655,1.000000,1.260650,1.2015,50.031,1.2377,11.75,3.5275,7.8438,8.6862,2.4375,24.999,2.1875,16.698,1.0938,8.9251,0.71875,16.375,0.21875,17.857,0.1875
1.785041,-0.156434,0.804827,0.344305,1.000000,1.205903,0.26476,70.531,0.72197,20.625,2.2639,6.7813,9.7915,3.2188,11.091,1.625,10.032,0.75,7.2453,0.5,9.436,0.15625,16.705,0.0625
1.694925,0.275421,0.807151,0.260106,1.000000,1.261254,0.57718,50.031,1.473,25.281,3.8322,10.406,8.844,5.375,15.136,2.4375,18.689,1.5938,12.091,0.6875,6.3289,0.28125,6.7821,0.125
1.551331,0.200929,0.487671,-0.305511,1.000000,1.140980,0.32569,61.469,0.99811,14.375,2.7498,11.156,7.7959,4.125,11.577,1.875,9.2625,1.5,5.8271,0.625,3.7542,0.3125,12.134,0.0625
